4.0000 16730.0000 3448.1876 12237.0000 20607.0000 21.5000 1.9149 20.0000 24.0000 3650.0000 0.0000 3650.0000 3650.0000 1262.0000 0.0000 1262.0000 1262.0000 812.4735 124.2939 0.0000 15180.0000 0.5000 0.5000 0.0000 1.0000 2.8922 0.0000 2.8922 2.8922
4.0000 17838.5000 4334.2366 12237.0000 21834.0000 22.5000 1.9149 20.0000 24.0000 3649.5000 1.0000 3648.0000 3650.0000 1262.0000 0.0000 1262.0000 1262.0000 820.8522 134.3064 0.0000 15180.0000 0.5000 0.5000 0.0000 1.0000 2.8918 0.0008 2.8906 2.8922
4.0000 17838.5000 4334.2366 12237.0000 21834.0000 22.5000 1.9149 20.0000 24.0000 3649.5000 1.0000 3648.0000 3650.0000 1262.0000 0.0000 1262.0000 1262.0000 820.8522 134.3064 0.0000 15180.0000 0.5000 0.5000 0.0000 1.0000 2.8918 0.0008 2.8906 2.8922
3.0000 18226.0000 5222.7840 12237.0000 21834.0000 22.6667 2.3094 20.0000 24.0000 3649.3333 1.1547 3648.0000 3650.0000 1262.0000 0.0000 1262.0000 1262.0000 829.7712 163.0338 0.0000 15180.0000 0.6667 0.4714 0.0000 1.0000 2.8917 0.0009 2.8906 2.8922
3.0000 14249.6667 6805.0132 8678.0000 21834.0000 21.3333 2.3094 20.0000 24.0000 3649.6667 1.5275 3648.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 683.3646 248.6257 0.0000 15104.0000 0.6667 0.4714 0.0000 1.0000 2.8920 0.0012 2.8906 2.8930
4.0000 15310.7500 5947.7498 8678.0000 21834.0000 23.0000 3.8297 20.0000 28.0000 4011.7500 724.1677 3648.0000 5098.0000 1416.7500 309.5000 1262.0000 1881.0000 683.7642 203.0036 0.0000 15104.0000 0.5000 0.5000 0.0000 1.0000 2.8465 0.0909 2.7103 2.8930
4.0000 19533.5000 8490.5667 8678.0000 29128.0000 24.0000 3.2660 20.0000 28.0000 4011.7500 724.1677 3648.0000 5098.0000 1416.7500 309.5000 1262.0000 1881.0000 839.3597 348.6735 0.0000 15104.0000 0.5000 0.5000 0.0000 1.0000 2.8465 0.0909 2.7103 2.8930
3.0000 18766.6667 10227.7263 8678.0000 29128.0000 24.0000 4.0000 20.0000 28.0000 4133.0000 835.7147 3650.0000 5098.0000 1468.3333 357.3798 1262.0000 1881.0000 802.7115 417.4940 0.0000 14988.0000 0.6667 0.4714 0.0000 1.0000 2.8318 0.1053 2.7103 2.8930
3.0000 18766.6667 10227.7263 8678.0000 29128.0000 24.0000 4.0000 20.0000 28.0000 4133.0000 835.7147 3650.0000 5098.0000 1468.3333 357.3798 1262.0000 1881.0000 802.7115 417.4940 0.0000 14988.0000 0.6667 0.4714 0.0000 1.0000 2.8318 0.1053 2.7103 2.8930
4.0000 16716.0000 9303.6834 8678.0000 29128.0000 23.5000 3.4157 20.0000 28.0000 4012.0000 724.0005 3649.0000 5098.0000 1416.7500 309.5000 1262.0000 1881.0000 727.7956 372.3579 0.0000 14988.0000 0.5000 0.5000 0.0000 1.0000 2.8467 0.0910 2.7103 2.8930
4.0000 19649.5000 7622.4418 10564.0000 29128.0000 24.0000 2.8284 22.0000 28.0000 4011.7500 724.1668 3649.0000 5098.0000 1416.7500 309.5000 1262.0000 1881.0000 856.6113 334.5346 0.0000 14988.0000 0.5000 0.5000 0.0000 1.0000 2.8465 0.0909 2.7103 2.8922
3.0000 20034.6667 9287.7505 10564.0000 29128.0000 22.6667 1.1547 22.0000 24.0000 3649.6667 0.5774 3649.0000 3650.0000 1262.0000 0.0000 1262.0000 1262.0000 913.8275 385.0039 0.0000 14988.0000 0.6667 0.4714 0.0000 1.0000 2.8920 0.0005 2.8914 2.8922
3.0000 17428.0000 5961.2562 10564.0000 21308.0000 24.0000 3.4641 22.0000 28.0000 4132.0000 835.7147 3649.0000 5097.0000 1468.3333 357.3798 1262.0000 1881.0000 754.7443 236.3656 0.0000 14977.0000 0.6667 0.4714 0.0000 1.0000 2.8311 0.1051 2.7097 2.8922
3.0000 17428.0000 5961.2562 10564.0000 21308.0000 24.0000 3.4641 22.0000 28.0000 4132.0000 835.7147 3649.0000 5097.0000 1468.3333 357.3798 1262.0000 1881.0000 754.7443 236.3656 0.0000 14977.0000 0.6667 0.4714 0.0000 1.0000 2.8311 0.1051 2.7097 2.8922
3.0000 17428.0000 5961.2562 10564.0000 21308.0000 24.0000 3.4641 22.0000 28.0000 4132.0000 835.7147 3649.0000 5097.0000 1468.3333 357.3798 1262.0000 1881.0000 754.7443 236.3656 0.0000 14977.0000 0.6667 0.4714 0.0000 1.0000 2.8311 0.1051 2.7097 2.8922
3.0000 22576.3333 3006.3440 20412.0000 26009.0000 24.6667 3.0551 22.0000 28.0000 4132.3333 835.4258 3650.0000 5097.0000 1468.3333 357.3798 1262.0000 1881.0000 964.0038 170.9608 0.0000 14980.0000 0.6667 0.4714 0.0000 1.0000 2.8314 0.1054 2.7097 2.8922
2.0000 23658.5000 3324.1090 21308.0000 26009.0000 26.0000 2.8284 24.0000 28.0000 4373.5000 1023.1835 3650.0000 5097.0000 1571.5000 437.6991 1262.0000 1881.0000 960.0056 241.5766 0.0000 14980.0000 0.5000 0.5000 0.0000 1.0000 2.8010 0.1291 2.7097 2.8922
3.0000 20391.3333 6127.6410 13857.0000 26009.0000 24.0000 4.0000 20.0000 28.0000 4132.0000 835.7147 3649.0000 5097.0000 1468.3333 357.3798 1262.0000 1881.0000 883.1090 216.6077 0.0000 14980.0000 0.6667 0.4714 0.0000 1.0000 2.8311 0.1051 2.7097 2.8922
2.0000 19933.0000 8592.7616 13857.0000 26009.0000 22.0000 2.8284 20.0000 24.0000 3649.5000 0.7071 3649.0000 3650.0000 1262.0000 0.0000 1262.0000 1262.0000 930.0709 283.9107 0.0000 14980.0000 0.5000 0.5000 0.0000 1.0000 2.8918 0.0006 2.8914 2.8922
4.0000 14572.0000 7933.5817 9092.0000 26009.0000 22.0000 1.6330 20.0000 24.0000 3650.2500 0.9574 3649.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 684.3450 327.7166 0.0000 14980.0000 0.5000 0.5000 0.0000 1.0000 2.8924 0.0008 2.8914 2.8930
5.0000 15422.8000 7129.2070 9092.0000 26009.0000 22.8000 2.2804 20.0000 26.0000 3940.4000 648.7957 3649.0000 5101.0000 1385.8000 276.8252 1262.0000 1881.0000 698.0840 285.4688 0.0000 14980.0000 0.6000 0.4899 0.0000 1.0000 2.8563 0.0808 2.7119 2.8930
4.0000 12776.2500 4590.4914 9092.0000 18826.0000 22.5000 2.5166 20.0000 26.0000 4013.0000 725.3339 3649.0000 5101.0000 1416.7500 309.5000 1262.0000 1881.0000 589.8985 175.0119 0.0000 12135.0000 0.5000 0.5000 0.0000 1.0000 2.8473 0.0903 2.7119 2.8930
5.0000 15929.0000 8093.4307 9092.0000 28540.0000 23.6000 3.2863 20.0000 28.0000 4230.2000 794.0159 3649.0000 5101.0000 1509.6000 339.0403 1262.0000 1881.0000 683.3262 258.0999 0.0000 15132.0000 0.6000 0.4899 0.0000 1.0000 2.8200 0.0992 2.7108 2.8930
4.0000 16447.0000 9249.2883 9092.0000 28540.0000 24.5000 3.0000 22.0000 28.0000 4375.5000 836.5809 3651.0000 5101.0000 1571.5000 357.3798 1262.0000 1881.0000 671.8288 296.5459 0.0000 15132.0000 0.5000 0.5000 0.0000 1.0000 2.8022 0.1049 2.7108 2.8930
4.0000 16447.0000 9249.2883 9092.0000 28540.0000 24.5000 3.0000 22.0000 28.0000 4375.5000 836.5809 3651.0000 5101.0000 1571.5000 357.3798 1262.0000 1881.0000 671.8288 296.5459 0.0000 15132.0000 0.5000 0.5000 0.0000 1.0000 2.8022 0.1049 2.7108 2.8930
3.0000 18438.0000 10301.4816 7948.0000 28540.0000 25.3333 3.0551 22.0000 28.0000 4616.3333 837.7358 3649.0000 5101.0000 1674.6667 357.3798 1262.0000 1881.0000 729.5177 339.8914 0.0000 15132.0000 0.6667 0.4714 0.0000 1.0000 2.7714 0.1040 2.7108 2.8914
3.0000 16109.0000 10939.9402 7948.0000 28540.0000 23.3333 4.1633 20.0000 28.0000 4132.3333 837.1579 3649.0000 5099.0000 1468.3333 357.3798 1262.0000 1881.0000 686.2062 343.6532 0.0000 15132.0000 0.6667 0.4714 0.0000 1.0000 2.8312 0.1043 2.7108 2.8914
4.0000 14757.5000 9332.4382 7948.0000 28540.0000 22.5000 3.7859 20.0000 28.0000 4011.7500 724.8335 3649.0000 5099.0000 1416.7500 309.5000 1262.0000 1881.0000 655.4836 287.2406 0.0000 15132.0000 0.5000 0.5000 0.0000 1.0000 2.8465 0.0905 2.7108 2.8922
4.0000 11177.5000 2604.4327 7948.0000 14220.0000 21.0000 1.1547 20.0000 22.0000 3649.7500 0.9574 3649.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 560.5100 129.9559 0.0000 9151.0000 0.5000 0.5000 0.0000 1.0000 2.8920 0.0008 2.8914 2.8930
4.0000 11177.5000 2604.4327 7948.0000 14220.0000 21.0000 1.1547 20.0000 22.0000 3649.7500 0.9574 3649.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 560.5100 129.9559 0.0000 9151.0000 0.5000 0.5000 0.0000 1.0000 2.8920 0.0008 2.8914 2.8930
5.0000 13269.6000 5193.4299 7948.0000 21638.0000 21.6000 1.6733 20.0000 24.0000 3649.6000 0.8944 3649.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 636.5645 203.9310 0.0000 15144.0000 0.6000 0.4899 0.0000 1.0000 2.8919 0.0007 2.8914 2.8930
4.0000 14600.0000 4915.5391 10703.0000 21638.0000 21.5000 1.9149 20.0000 24.0000 3649.7500 0.9574 3649.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 701.0866 166.4225 0.0000 15144.0000 0.5000 0.5000 0.0000 1.0000 2.8920 0.0008 2.8914 2.8930
4.0000 17866.7500 6541.9535 10703.0000 24906.0000 22.5000 1.9149 20.0000 24.0000 3650.0000 0.8165 3649.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 816.0277 237.9921 0.0000 15144.0000 0.5000 0.5000 0.0000 1.0000 2.8922 0.0006 2.8914 2.8930
3.0000 20254.6667 5475.6604 14220.0000 24906.0000 23.3333 1.1547 22.0000 24.0000 3650.0000 1.0000 3649.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 900.2650 205.8757 0.0000 15144.0000 0.6667 0.4714 0.0000 1.0000 2.8922 0.0008 2.8914 2.8930
3.0000 20503.3333 5066.2117 14966.0000 24906.0000 27.3333 5.7735 24.0000 34.0000 4615.3333 1672.8725 3649.0000 6547.0000 1674.6667 714.7596 1262.0000 2500.0000 825.7224 330.0771 0.0000 15144.0000 0.6667 0.4714 0.0000 1.0000 2.8008 0.1576 2.6188 2.8922
3.0000 20503.3333 5066.2117 14966.0000 24906.0000 27.3333 5.7735 24.0000 34.0000 4615.3333 1672.8725 3649.0000 6547.0000 1674.6667 714.7596 1262.0000 2500.0000 825.7224 330.0771 0.0000 15144.0000 0.6667 0.4714 0.0000 1.0000 2.8008 0.1576 2.6188 2.8922
