16.0000 4302.3750 2413.2364 3029.0000 11069.0000 16.1250 0.3416 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1214.5625 44.5226 1175.0000 1266.0000 282.1047 150.2158 0.0000 7035.0000 -17.1875 4.8247 -27.0000 -8.0000 3.4360 0.1248 3.2923 3.5472
17.0000 4700.0000 2852.4573 3029.0000 11069.0000 16.2353 0.4372 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1228.0588 44.5652 1175.0000 1268.0000 304.4549 174.3935 0.0000 7034.0000 -17.1176 4.6889 -27.0000 -8.0000 3.3982 0.1249 3.2871 3.5472
15.0000 5189.5333 2974.7782 3043.0000 11069.0000 16.2667 0.4577 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1241.1333 40.4102 1175.0000 1269.0000 335.9067 182.8952 0.0000 7042.0000 -17.3333 4.9486 -27.0000 -8.0000 3.3617 0.1132 3.2845 3.5472
15.0000 5989.8000 3199.0888 3043.0000 11073.0000 16.4000 0.5071 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1259.5333 23.5550 1175.0000 1269.0000 384.2239 195.7143 0.0000 7042.0000 -17.3333 4.9486 -27.0000 -8.0000 3.3103 0.0660 3.2845 3.5472
12.0000 6057.6667 3017.0698 3044.0000 11073.0000 16.3333 0.4924 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1266.5000 2.9077 1262.0000 1269.0000 391.2681 185.8147 0.0000 7042.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2910 0.0076 3.2845 3.3027
14.0000 6200.5000 3204.2902 3044.0000 11073.0000 16.4286 0.5136 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1267.4286 2.8747 1262.0000 1272.0000 397.2057 195.9423 0.0000 7042.0000 -17.2857 5.1190 -27.0000 -8.0000 3.2886 0.0075 3.2767 3.3027
12.0000 7054.6667 2952.7615 3044.0000 11073.0000 16.5000 0.5222 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1268.4167 2.2747 1262.0000 1272.0000 451.4566 180.2253 0.0000 7042.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2860 0.0059 3.2767 3.3027
11.0000 7053.3636 2527.1895 3044.0000 11073.0000 16.4545 0.5222 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.1818 0.9816 1268.0000 1272.0000 453.8439 154.4823 0.0000 7042.0000 -16.9091 5.0173 -27.0000 -8.0000 3.2840 0.0025 3.2767 3.2871
13.0000 6433.3846 2756.3969 3034.0000 11073.0000 16.4615 0.5189 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3077 1.2506 1268.0000 1272.0000 412.7760 169.1102 0.0000 7039.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2837 0.0032 3.2767 3.2871
12.0000 6045.6667 2484.4779 3034.0000 11044.0000 16.3333 0.4924 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3333 1.3027 1268.0000 1272.0000 391.8774 154.5238 0.0000 7039.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2836 0.0034 3.2767 3.2871
13.0000 6120.0769 2393.7646 3034.0000 11044.0000 16.3846 0.5064 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3077 1.2506 1268.0000 1272.0000 395.4397 148.4671 0.0000 7026.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2837 0.0032 3.2767 3.2871
13.0000 5501.0769 2029.8774 3032.0000 7057.0000 16.3077 0.4804 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3077 1.2506 1268.0000 1272.0000 357.7064 128.4425 0.0000 7026.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2837 0.0032 3.2767 3.2871
14.0000 5896.9286 2449.0495 3032.0000 11044.0000 16.3571 0.4972 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.2857 1.2044 1268.0000 1272.0000 381.4548 152.0740 0.0000 7027.0000 -17.2857 5.1190 -27.0000 -8.0000 3.2837 0.0031 3.2767 3.2871
14.0000 5610.6429 2536.9528 3032.0000 11044.0000 16.3571 0.4972 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.2857 1.2044 1268.0000 1272.0000 362.3705 156.8321 0.0000 7027.0000 -17.2857 5.1190 -27.0000 -8.0000 3.2837 0.0031 3.2767 3.2871
13.0000 5808.3846 2524.8296 3032.0000 11044.0000 16.3077 0.4804 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3846 1.1929 1268.0000 1272.0000 376.9115 157.2310 0.0000 7027.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2835 0.0031 3.2767 3.2871
13.0000 6423.3077 2756.9384 3032.0000 11044.0000 16.4615 0.5189 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3077 1.2506 1268.0000 1272.0000 412.1135 169.1480 0.0000 7027.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2837 0.0032 3.2767 3.2871
13.0000 6116.1538 2901.5102 3032.0000 11044.0000 16.3846 0.5064 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3077 1.2506 1268.0000 1272.0000 393.8939 178.4262 0.0000 7027.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2837 0.0032 3.2767 3.2871
12.0000 7042.1667 2957.1624 3036.0000 11062.0000 16.5000 0.5222 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.1667 0.9374 1268.0000 1272.0000 450.6326 180.5126 0.0000 7027.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2840 0.0024 3.2767 3.2871
12.0000 6715.4167 2678.1965 3036.0000 11062.0000 16.5000 0.5222 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3333 1.3027 1268.0000 1272.0000 430.2271 164.0999 0.0000 7066.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2836 0.0034 3.2767 3.2871
12.0000 6722.4167 2676.3257 3036.0000 11062.0000 16.4167 0.5149 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3333 1.3027 1268.0000 1272.0000 433.1368 164.3835 0.0000 7066.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2836 0.0034 3.2767 3.2871
13.0000 6439.6923 2757.7078 3038.0000 11062.0000 16.4615 0.5189 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1268.9231 1.0377 1268.0000 1272.0000 413.1904 169.2481 0.0000 7066.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2847 0.0027 3.2767 3.2871
13.0000 6133.6154 2402.9219 3038.0000 11062.0000 16.3846 0.5064 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.0769 1.1875 1268.0000 1272.0000 396.3189 149.0963 0.0000 7066.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2843 0.0031 3.2767 3.2871
13.0000 6444.3077 2224.6401 3038.0000 11062.0000 16.4615 0.5189 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.0769 1.1875 1268.0000 1272.0000 414.7679 137.5883 0.0000 7066.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2843 0.0031 3.2767 3.2871
13.0000 6753.5385 2569.6877 3038.0000 11072.0000 16.4615 0.5189 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.0769 1.1875 1268.0000 1272.0000 434.0949 157.7659 0.0000 7066.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2843 0.0031 3.2767 3.2871
12.0000 6722.3333 2681.4515 3038.0000 11072.0000 16.4167 0.5149 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1268.9167 0.7930 1268.0000 1271.0000 433.1264 164.6897 0.0000 7053.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2847 0.0021 3.2793 3.2871
13.0000 6741.8462 2570.8551 3038.0000 11072.0000 16.4615 0.5189 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.0769 1.1875 1268.0000 1272.0000 433.3240 157.7925 0.0000 7047.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2843 0.0031 3.2767 3.2871
12.0000 7721.5000 2318.9151 3039.0000 11072.0000 16.5833 0.5149 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.2500 1.1382 1268.0000 1272.0000 493.4368 140.1125 0.0000 7047.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2838 0.0029 3.2767 3.2871
11.0000 8148.0909 2596.6591 3039.0000 11072.0000 16.6364 0.5045 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.1818 0.9816 1268.0000 1272.0000 518.4155 156.5261 0.0000 7047.0000 -16.9091 5.0173 -27.0000 -8.0000 3.2840 0.0025 3.2767 3.2871
11.0000 7784.8182 3011.8263 3039.0000 11072.0000 16.5455 0.5222 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.4545 1.2933 1268.0000 1272.0000 496.8727 182.4733 0.0000 7047.0000 -16.9091 5.0173 -27.0000 -8.0000 3.2833 0.0033 3.2767 3.2871
11.0000 7056.0909 2536.3279 3039.0000 11069.0000 16.4545 0.5222 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3636 1.3618 1268.0000 1272.0000 454.0030 155.0690 0.0000 7045.0000 -16.9091 5.0173 -27.0000 -8.0000 3.2835 0.0035 3.2767 3.2871
12.0000 7055.5833 2418.2920 3039.0000 11069.0000 16.5000 0.5222 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3333 1.3027 1268.0000 1272.0000 452.8910 147.9121 0.0000 7045.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2836 0.0034 3.2767 3.2871
11.0000 7421.5455 2161.5564 3055.0000 11069.0000 16.5455 0.5222 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.1818 0.9816 1268.0000 1272.0000 475.6989 131.2658 0.0000 7045.0000 -16.9091 5.0173 -27.0000 -8.0000 3.2840 0.0025 3.2767 3.2871
12.0000 6054.3333 2490.7304 3044.0000 11066.0000 16.3333 0.4924 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.4167 1.2401 1268.0000 1272.0000 392.4354 154.9160 0.0000 7045.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2834 0.0032 3.2767 3.2871
14.0000 5341.0714 2054.1070 3044.0000 7074.0000 16.2857 0.4688 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.2143 1.2514 1268.0000 1272.0000 347.6765 129.9243 0.0000 7045.0000 -17.2857 5.1190 -27.0000 -8.0000 3.2839 0.0032 3.2767 3.2871
14.0000 6200.1429 2802.6789 3044.0000 11080.0000 16.4286 0.5136 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1268.9286 0.9972 1268.0000 1272.0000 398.3539 172.0974 0.0000 7053.0000 -17.2857 5.1190 -27.0000 -8.0000 3.2847 0.0026 3.2767 3.2871
13.0000 6135.9231 2906.4005 3044.0000 11080.0000 16.3846 0.5064 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.0000 1.0000 1268.0000 1272.0000 395.1824 178.7227 0.0000 7059.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2845 0.0026 3.2767 3.2871
13.0000 6136.0769 2906.4526 3044.0000 11080.0000 16.3846 0.5064 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.0000 1.0000 1268.0000 1272.0000 395.1917 178.7243 0.0000 7059.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2845 0.0026 3.2767 3.2871
14.0000 5627.8571 2988.5077 3038.0000 11080.0000 16.3571 0.4972 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.1429 1.2924 1268.0000 1272.0000 362.3018 183.2930 0.0000 7059.0000 -17.2857 5.1190 -27.0000 -8.0000 3.2841 0.0033 3.2767 3.2871
13.0000 6751.9231 3045.6736 3038.0000 11080.0000 16.4615 0.5189 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1268.9231 1.0377 1268.0000 1272.0000 432.7026 186.3049 0.0000 7059.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2847 0.0027 3.2767 3.2871
12.0000 7056.8333 2966.6551 3038.0000 11080.0000 16.5000 0.5222 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.0833 0.9962 1268.0000 1272.0000 451.5778 181.1431 0.0000 7059.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2843 0.0026 3.2767 3.2871
12.0000 6052.6667 2494.5478 3038.0000 11062.0000 16.3333 0.4924 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.4167 1.2401 1268.0000 1272.0000 392.3264 155.1927 0.0000 7059.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2834 0.0032 3.2767 3.2871
13.0000 6125.0769 2402.4971 3038.0000 11062.0000 16.3846 0.5064 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3077 1.2506 1268.0000 1272.0000 395.7580 149.0451 0.0000 7047.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2837 0.0032 3.2767 3.2871
14.0000 5903.0714 2450.7705 3036.0000 11062.0000 16.3571 0.4972 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.2857 1.2044 1268.0000 1272.0000 381.8601 152.1958 0.0000 7047.0000 -17.2857 5.1190 -27.0000 -8.0000 3.2837 0.0031 3.2767 3.2871
13.0000 5814.7692 2527.6891 3033.0000 11062.0000 16.3077 0.4804 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3846 1.1929 1268.0000 1272.0000 377.3346 157.4354 0.0000 7047.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2835 0.0031 3.2767 3.2871
13.0000 5811.7692 2523.8479 3033.0000 11045.0000 16.3846 0.5064 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3077 1.2506 1268.0000 1272.0000 374.8821 155.9525 0.0000 7037.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2837 0.0032 3.2767 3.2871
13.0000 5810.9231 2523.6627 3033.0000 11045.0000 16.3077 0.4804 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3077 1.2506 1268.0000 1272.0000 377.0869 157.1810 0.0000 7037.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2837 0.0032 3.2767 3.2871
14.0000 5896.2857 2447.3401 3033.0000 11045.0000 16.3571 0.4972 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.2857 1.2044 1268.0000 1272.0000 381.4190 151.9737 0.0000 7027.0000 -17.2857 5.1190 -27.0000 -8.0000 3.2837 0.0031 3.2767 3.2871
14.0000 6183.5000 2802.0105 3033.0000 11060.0000 16.4286 0.5136 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.2857 1.2044 1268.0000 1272.0000 397.2735 172.0879 0.0000 7027.0000 -17.2857 5.1190 -27.0000 -8.0000 3.2837 0.0031 3.2767 3.2871
12.0000 6376.5833 2876.6033 3033.0000 11060.0000 16.4167 0.5149 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3333 1.3027 1268.0000 1272.0000 410.0941 176.6938 0.0000 7036.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2836 0.0034 3.2767 3.2871
13.0000 6739.7692 2565.5064 3033.0000 11060.0000 16.4615 0.5189 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.0769 0.9541 1268.0000 1272.0000 433.1987 157.4729 0.0000 7036.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2843 0.0025 3.2767 3.2871
13.0000 5818.3077 2524.2697 3033.0000 11060.0000 16.3077 0.4804 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1269.3077 1.2506 1268.0000 1272.0000 377.5660 157.1939 0.0000 7036.0000 -17.5385 5.2274 -27.0000 -8.0000 3.2837 0.0032 3.2767 3.2871
15.0000 5460.0000 2531.1287 3033.0000 11060.0000 16.4000 0.5071 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1273.1333 10.7893 1267.0000 1300.0000 352.2047 157.3602 0.0000 7036.0000 -17.3333 4.9486 -27.0000 -8.0000 3.2740 0.0273 3.2062 3.2897
14.0000 5925.6429 2910.8523 3043.0000 11096.0000 16.4286 0.5136 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1277.5000 14.3192 1267.0000 1300.0000 381.1976 180.1152 0.0000 7055.0000 -17.2857 5.1190 -27.0000 -8.0000 3.2630 0.0362 3.2062 3.2897
14.0000 5637.9286 2539.7345 3043.0000 11096.0000 16.3571 0.4972 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1282.0714 15.8671 1267.0000 1302.0000 365.3116 159.2763 0.0000 7055.0000 -17.2857 5.1190 -27.0000 -8.0000 3.2514 0.0401 3.2012 3.2897
15.0000 5196.6667 2570.0226 3035.0000 11096.0000 16.3333 0.4880 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1285.2000 15.8754 1267.0000 1302.0000 336.5975 160.2470 0.0000 7055.0000 -17.3333 4.9486 -27.0000 -8.0000 3.2435 0.0401 3.2012 3.2897
15.0000 5469.0000 2962.7250 3035.0000 11102.0000 16.4000 0.5071 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1291.8000 14.5367 1267.0000 1304.0000 351.6583 182.4873 0.0000 7055.0000 -17.3333 4.9486 -27.0000 -8.0000 3.2269 0.0367 3.1963 3.2897
14.0000 6215.3571 3223.0722 3035.0000 11102.0000 16.5000 0.5189 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1295.8571 12.2277 1267.0000 1305.0000 397.1902 198.0787 0.0000 7055.0000 -17.2857 5.1190 -27.0000 -8.0000 3.2167 0.0309 3.1939 3.2897
12.0000 7065.8333 2973.8171 3035.0000 11102.0000 16.5000 0.5222 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1301.5000 2.9077 1298.0000 1305.0000 452.1392 181.5487 0.0000 7055.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2025 0.0072 3.1939 3.2111
12.0000 6393.3333 2888.2399 3035.0000 11102.0000 16.4167 0.5149 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1302.5000 2.9077 1298.0000 1305.0000 411.1587 177.3806 0.0000 7055.0000 -17.6667 5.4212 -27.0000 -8.0000 3.2000 0.0072 3.1939 3.2111
13.0000 6444.0769 3216.5555 3035.0000 11102.0000 16.4615 0.5189 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1303.5385 2.9613 1298.0000 1308.0000 412.1571 196.6235 0.0000 7055.0000 -17.5385 5.2274 -27.0000 -8.0000 3.1975 0.0073 3.1865 3.2111
12.0000 7061.7500 2964.9721 3041.0000 11102.0000 16.5000 0.5222 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1304.4167 2.2747 1298.0000 1308.0000 451.8812 180.9738 0.0000 7055.0000 -17.6667 5.4212 -27.0000 -8.0000 3.1953 0.0056 3.1865 3.2111
12.0000 6721.9167 2680.9615 3041.0000 11091.0000 16.4167 0.5149 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1305.1667 0.9374 1304.0000 1308.0000 433.0903 164.6357 0.0000 7055.0000 -17.6667 5.4212 -27.0000 -8.0000 3.1935 0.0023 3.1865 3.1963
13.0000 6127.0000 2398.0244 3041.0000 11040.0000 16.3846 0.5064 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1305.3077 1.2506 1304.0000 1308.0000 395.8856 148.7605 0.0000 7043.0000 -17.5385 5.2274 -27.0000 -8.0000 3.1931 0.0031 3.1865 3.1963
13.0000 5819.5385 2522.4164 3041.0000 11040.0000 16.3077 0.4804 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1305.3077 1.2506 1304.0000 1308.0000 377.6506 157.0997 0.0000 7041.0000 -17.5385 5.2274 -27.0000 -8.0000 3.1931 0.0031 3.1865 3.1963
13.0000 6130.0769 2398.0778 3041.0000 11040.0000 16.3846 0.5064 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1305.3077 1.2506 1304.0000 1308.0000 396.0926 148.7903 0.0000 7041.0000 -17.5385 5.2274 -27.0000 -8.0000 3.1931 0.0031 3.1865 3.1963
13.0000 5517.3077 2028.4590 3043.0000 7085.0000 16.3077 0.4804 16.0000 17.0000 4168.0000 0.0000 4168.0000 4168.0000 1305.3077 1.2506 1304.0000 1308.0000 358.7792 128.3821 0.0000 7041.0000 -17.5385 5.2274 -27.0000 -8.0000 3.1931 0.0031 3.1865 3.1963
