3.0000 18164.6667 7077.7311 10118.0000 23426.0000 26.0000 7.2111 20.0000 34.0000 4615.3333 1672.8731 3648.0000 6547.0000 1674.6667 714.7596 1262.0000 2500.0000 728.6322 256.2117 0.0000 14965.0000 0.3333 0.4714 0.0000 1.0000 2.8008 0.1576 2.6188 2.8930
3.0000 15990.3333 5473.3697 10118.0000 20950.0000 24.6667 8.0829 20.0000 34.0000 4615.0000 1673.1614 3648.0000 6547.0000 1674.6667 714.7596 1262.0000 2500.0000 685.6688 183.8969 0.0000 11838.0000 0.3333 0.4714 0.0000 1.0000 2.8006 0.1574 2.6188 2.8922
4.0000 14958.2500 4922.6654 10118.0000 20950.0000 26.5000 7.5498 20.0000 34.0000 5098.0000 1673.1613 3648.0000 6547.0000 1881.0000 714.7596 1262.0000 2500.0000 609.9129 213.3101 0.0000 11838.0000 0.5000 0.5000 0.0000 1.0000 2.7551 0.1574 2.6188 2.8922
4.0000 15113.0000 4725.5704 10737.0000 20950.0000 27.0000 7.0238 20.0000 34.0000 5098.5000 1672.5837 3650.0000 6547.0000 1881.0000 714.7596 1262.0000 2500.0000 604.6027 216.1246 0.0000 11838.0000 0.5000 0.5000 0.0000 1.0000 2.7555 0.1579 2.6188 2.8922
4.0000 15111.0000 4722.2771 10737.0000 20942.0000 24.5000 5.2599 20.0000 32.0000 4374.0000 1448.6667 3649.0000 6547.0000 1571.5000 619.0000 1262.0000 2500.0000 673.5210 266.9595 0.0000 15177.0000 0.5000 0.5000 0.0000 1.0000 2.8237 0.1366 2.6188 2.8922
4.0000 15111.0000 4722.2771 10737.0000 20942.0000 24.5000 5.2599 20.0000 32.0000 4374.0000 1448.6667 3649.0000 6547.0000 1571.5000 619.0000 1262.0000 2500.0000 673.5210 266.9595 0.0000 15177.0000 0.5000 0.5000 0.0000 1.0000 2.8237 0.1366 2.6188 2.8922
4.0000 15111.0000 4722.2771 10737.0000 20942.0000 24.5000 5.2599 20.0000 32.0000 4374.0000 1448.6667 3649.0000 6547.0000 1571.5000 619.0000 1262.0000 2500.0000 673.5210 266.9595 0.0000 15177.0000 0.5000 0.5000 0.0000 1.0000 2.8237 0.1366 2.6188 2.8922
5.0000 15211.4000 6990.2788 8221.0000 24295.0000 27.2000 6.4187 22.0000 36.0000 4808.6000 1586.9349 3649.0000 6547.0000 1757.2000 678.0805 1262.0000 2500.0000 578.0143 224.4244 0.0000 15177.0000 0.6000 0.4899 0.0000 1.0000 2.7827 0.1496 2.6188 2.8922
4.0000 16048.7500 7776.7365 8221.0000 24295.0000 26.0000 6.7330 22.0000 36.0000 4374.0000 1448.6667 3649.0000 6547.0000 1571.5000 619.0000 1262.0000 2500.0000 626.8566 226.3875 0.0000 15177.0000 0.5000 0.5000 0.0000 1.0000 2.8237 0.1366 2.6188 2.8922
3.0000 17819.3333 8479.7791 8221.0000 24295.0000 27.3333 7.5719 22.0000 36.0000 4615.3333 1672.8725 3649.0000 6547.0000 1674.6667 714.7596 1262.0000 2500.0000 665.3803 260.7154 0.0000 15177.0000 0.3333 0.4714 0.0000 1.0000 2.8008 0.1576 2.6188 2.8922
3.0000 15976.6667 8051.7585 8221.0000 24295.0000 26.0000 8.7178 20.0000 36.0000 4615.6667 1672.5837 3650.0000 6547.0000 1674.6667 714.7596 1262.0000 2500.0000 632.2941 216.6200 0.0000 14996.0000 0.3333 0.4714 0.0000 1.0000 2.8011 0.1579 2.6188 2.8922
4.0000 20960.7500 11940.8915 8221.0000 35913.0000 25.5000 7.1880 20.0000 36.0000 4374.0000 1448.6667 3649.0000 6547.0000 1571.5000 619.0000 1262.0000 2500.0000 864.5792 497.1000 0.0000 15160.0000 0.5000 0.5000 0.0000 1.0000 2.8237 0.1366 2.6188 2.8922
4.0000 20960.7500 11940.8915 8221.0000 35913.0000 25.5000 7.1880 20.0000 36.0000 4374.0000 1448.6667 3649.0000 6547.0000 1571.5000 619.0000 1262.0000 2500.0000 864.5792 497.1000 0.0000 15160.0000 0.5000 0.5000 0.0000 1.0000 2.8237 0.1366 2.6188 2.8922
2.0000 25663.5000 14494.9819 15414.0000 35913.0000 22.0000 2.8284 20.0000 24.0000 3649.5000 0.7071 3649.0000 3650.0000 1262.0000 0.0000 1262.0000 1262.0000 1186.3490 530.4514 0.0000 15160.0000 0.0000 0.0000 0.0000 0.0000 2.8918 0.0006 2.8914 2.8922
2.0000 25663.5000 14494.9819 15414.0000 35913.0000 22.0000 2.8284 20.0000 24.0000 3649.5000 0.7071 3649.0000 3650.0000 1262.0000 0.0000 1262.0000 1262.0000 1186.3490 530.4514 0.0000 15160.0000 0.0000 0.0000 0.0000 0.0000 2.8918 0.0006 2.8914 2.8922
3.0000 20384.0000 13735.7785 9825.0000 35913.0000 24.0000 4.0000 20.0000 28.0000 4132.6667 836.8694 3649.0000 5099.0000 1468.3333 357.3798 1262.0000 1881.0000 912.1956 605.1195 0.0000 15160.0000 0.3333 0.4714 0.0000 1.0000 2.8315 0.1045 2.7108 2.8922
4.0000 23704.2500 19043.3422 5241.0000 43838.0000 26.5000 4.4347 22.0000 32.0000 4374.5000 836.5809 3649.0000 5099.0000 1571.5000 357.3798 1262.0000 1881.0000 897.2560 686.1164 0.0000 15160.0000 0.5000 0.5000 0.0000 1.0000 2.8015 0.1048 2.7108 2.8930
3.0000 19634.6667 21085.6414 5241.0000 43838.0000 27.3333 5.0332 22.0000 32.0000 4616.3333 836.0032 3651.0000 5099.0000 1674.6667 357.3798 1262.0000 1881.0000 675.8631 641.9070 0.0000 15140.0000 0.3333 0.4714 0.0000 1.0000 2.7715 0.1052 2.7108 2.8930
3.0000 19634.6667 21085.6414 5241.0000 43838.0000 27.3333 5.0332 22.0000 32.0000 4616.3333 836.0032 3651.0000 5099.0000 1674.6667 357.3798 1262.0000 1881.0000 675.8631 641.9070 0.0000 15140.0000 0.3333 0.4714 0.0000 1.0000 2.7715 0.1052 2.7108 2.8930
3.0000 19634.6667 21085.6414 5241.0000 43838.0000 27.3333 5.0332 22.0000 32.0000 4616.3333 836.0032 3651.0000 5099.0000 1674.6667 357.3798 1262.0000 1881.0000 675.8631 641.9070 0.0000 15140.0000 0.3333 0.4714 0.0000 1.0000 2.7715 0.1052 2.7108 2.8930
3.0000 19634.6667 21085.6414 5241.0000 43838.0000 27.3333 5.0332 22.0000 32.0000 4616.3333 836.0032 3651.0000 5099.0000 1674.6667 357.3798 1262.0000 1881.0000 675.8631 641.9070 0.0000 15140.0000 0.3333 0.4714 0.0000 1.0000 2.7715 0.1052 2.7108 2.8930
3.0000 22713.0000 19556.0837 5241.0000 43838.0000 24.6667 6.4291 20.0000 32.0000 4133.3333 836.2920 3650.0000 5099.0000 1468.3333 357.3798 1262.0000 1881.0000 888.9528 590.6189 0.0000 15140.0000 0.3333 0.4714 0.0000 1.0000 2.8320 0.1050 2.7108 2.8930
1.0000 19060.0000 0.0000 19060.0000 19060.0000 20.0000 0.0000 20.0000 20.0000 3650.0000 0.0000 3650.0000 3650.0000 1262.0000 0.0000 1262.0000 1262.0000 1003.1579 0.0000 0.0000 13994.0000 0.0000 0.0000 0.0000 0.0000 2.8922 0.0000 2.8922 2.8922
2.0000 22614.0000 5026.1150 19060.0000 26168.0000 22.0000 2.8284 20.0000 24.0000 3650.5000 0.7071 3650.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 1070.4485 95.1633 0.0000 15208.0000 0.0000 0.0000 0.0000 0.0000 2.8926 0.0006 2.8922 2.8930
2.0000 22614.0000 5026.1150 19060.0000 26168.0000 22.0000 2.8284 20.0000 24.0000 3650.5000 0.7071 3650.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 1070.4485 95.1633 0.0000 15208.0000 0.0000 0.0000 0.0000 0.0000 2.8926 0.0006 2.8922 2.8930
3.0000 17711.3333 9205.3972 7906.0000 26168.0000 21.3333 2.3094 20.0000 24.0000 3649.6667 1.5275 3648.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 852.3341 383.7313 0.0000 15208.0000 0.3333 0.4714 0.0000 1.0000 2.8920 0.0012 2.8906 2.8930
4.0000 21133.2500 10165.1830 7906.0000 31399.0000 22.5000 3.0000 20.0000 26.0000 4011.5000 723.6677 3648.0000 5097.0000 1416.7500 309.5000 1262.0000 1881.0000 953.2406 372.6861 0.0000 15208.0000 0.5000 0.5000 0.0000 1.0000 2.8464 0.0911 2.7097 2.8930
3.0000 21824.3333 12334.1332 7906.0000 31399.0000 23.3333 3.0551 20.0000 26.0000 4132.0000 835.7159 3648.0000 5097.0000 1468.3333 357.3798 1262.0000 1881.0000 936.6015 454.6221 0.0000 15208.0000 0.3333 0.4714 0.0000 1.0000 2.8311 0.1051 2.7097 2.8930
3.0000 21824.3333 12334.1332 7906.0000 31399.0000 23.3333 3.0551 20.0000 26.0000 4132.0000 835.7159 3648.0000 5097.0000 1468.3333 357.3798 1262.0000 1881.0000 936.6015 454.6221 0.0000 15208.0000 0.3333 0.4714 0.0000 1.0000 2.8311 0.1051 2.7097 2.8930
3.0000 15857.0000 13460.9704 7906.0000 31399.0000 24.0000 3.4641 20.0000 26.0000 4614.3333 836.8694 3648.0000 5098.0000 1674.6667 357.3798 1262.0000 1881.0000 667.5684 511.3507 0.0000 15196.0000 0.3333 0.4714 0.0000 1.0000 2.7702 0.1043 2.7097 2.8906
4.0000 18764.7500 12434.5696 7906.0000 31399.0000 24.0000 2.8284 20.0000 26.0000 4372.5000 837.1581 3647.0000 5098.0000 1571.5000 357.3798 1262.0000 1881.0000 799.4589 493.8625 0.0000 15196.0000 0.5000 0.5000 0.0000 1.0000 2.8001 0.1041 2.7097 2.8906
3.0000 22384.3333 12382.2245 8266.0000 31399.0000 25.3333 1.1547 24.0000 26.0000 4614.0000 837.4467 3647.0000 5098.0000 1674.6667 357.3798 1262.0000 1881.0000 927.2435 517.5682 0.0000 15196.0000 0.3333 0.4714 0.0000 1.0000 2.7699 0.1038 2.7097 2.8899
2.0000 17877.0000 13592.0065 8266.0000 27488.0000 25.0000 1.4142 24.0000 26.0000 4372.5000 1026.0119 3647.0000 5098.0000 1571.5000 437.6991 1262.0000 1881.0000 762.8852 611.2870 0.0000 15196.0000 0.0000 0.0000 0.0000 0.0000 2.8001 0.1270 2.7103 2.8899
3.0000 17253.3333 9671.5149 8266.0000 27488.0000 23.3333 3.0551 20.0000 26.0000 4131.6667 836.8706 3647.0000 5098.0000 1468.3333 357.3798 1262.0000 1881.0000 789.3972 434.6776 0.0000 15196.0000 0.3333 0.4714 0.0000 1.0000 2.8308 0.1044 2.7103 2.8922
4.0000 19742.7500 9335.2869 8266.0000 27488.0000 23.5000 2.5166 20.0000 26.0000 4011.5000 724.3353 3647.0000 5098.0000 1416.7500 309.5000 1262.0000 1881.0000 887.8196 405.8460 0.0000 15196.0000 0.5000 0.5000 0.0000 1.0000 2.8463 0.0907 2.7103 2.8930
3.0000 23568.3333 6550.6371 16006.0000 27488.0000 22.6667 2.3094 20.0000 24.0000 3649.3333 2.0817 3647.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 1073.5461 200.2508 0.0000 15196.0000 0.3333 0.4714 0.0000 1.0000 2.8917 0.0016 2.8899 2.8930
2.0000 21608.5000 7923.1315 16006.0000 27211.0000 22.0000 2.8284 20.0000 24.0000 3650.5000 0.7071 3650.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 1012.7540 240.8872 0.0000 14980.0000 0.0000 0.0000 0.0000 0.0000 2.8926 0.0006 2.8922 2.8930
3.0000 20214.6667 6100.5180 16006.0000 27211.0000 21.3333 2.3094 20.0000 24.0000 3650.3333 0.5774 3650.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 980.9062 179.0424 0.0000 14980.0000 0.3333 0.4714 0.0000 1.0000 2.8925 0.0005 2.8922 2.8930
3.0000 20214.6667 6100.5180 16006.0000 27211.0000 21.3333 2.3094 20.0000 24.0000 3650.3333 0.5774 3650.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 980.9062 179.0424 0.0000 14980.0000 0.3333 0.4714 0.0000 1.0000 2.8925 0.0005 2.8922 2.8930
3.0000 18165.0000 8700.5064 9857.0000 27211.0000 21.3333 2.3094 20.0000 24.0000 3650.6667 0.5774 3650.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 873.0290 334.3453 0.0000 14980.0000 0.3333 0.4714 0.0000 1.0000 2.8928 0.0005 2.8922 2.8930
3.0000 15662.0000 5154.3598 9857.0000 19702.0000 20.6667 1.1547 20.0000 22.0000 3649.6667 1.5275 3648.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 791.3968 236.3178 0.0000 14630.0000 0.3333 0.4714 0.0000 1.0000 2.8920 0.0012 2.8906 2.8930
3.0000 15662.0000 5154.3598 9857.0000 19702.0000 20.6667 1.1547 20.0000 22.0000 3649.6667 1.5275 3648.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 791.3968 236.3178 0.0000 14630.0000 0.3333 0.4714 0.0000 1.0000 2.8920 0.0012 2.8906 2.8930
4.0000 16968.5000 4953.7244 9857.0000 20888.0000 21.0000 1.1547 20.0000 22.0000 3650.0000 1.4142 3648.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 842.2143 218.0835 0.0000 15008.0000 0.5000 0.5000 0.0000 1.0000 2.8922 0.0011 2.8906 2.8930
3.0000 16815.6667 6055.4876 9857.0000 20888.0000 21.3333 1.1547 20.0000 22.0000 3650.0000 1.7321 3648.0000 3651.0000 1262.0000 0.0000 1262.0000 1262.0000 817.2155 259.9826 0.0000 15008.0000 0.3333 0.4714 0.0000 1.0000 2.8922 0.0014 2.8906 2.8930
