57.0000 3597.4561 1112.0524 923.5965 258.9328 303.0000 1076.0730 0.2567 0.2328 53.0000 73.0000
101.0000 3482.8713 1059.5688 950.2178 244.7505 326.5347 1060.2245 0.2728 0.2310 95.0000 120.0000
